"","precision","recall","label","balanced_accuracy","model_name","n_parameters","running_time"
"1",0.958333333333333,0.987124463519313,"crabeater",0.900435635911328,"NasnetA_training_set_vanilla_NO",12740771,35.9995362386892
"2",0.831932773109244,0.970588235294118,"weddell",0.900435635911328,"NasnetA_training_set_vanilla_NO",12740771,35.9995362386892
"3",0.998527245949926,0.963068181818182,"emperor",0.900435635911328,"NasnetA_training_set_vanilla_NO",12740771,35.9995362386892
"4",0.87603305785124,0.854838709677419,"marching-emperor",0.900435635911328,"NasnetA_training_set_vanilla_NO",12740771,35.9995362386892
